,review_id,course_id,course_name
574,13390,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
575,13391,845,[HIST BC3467] America Since 1945
576,13392,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
577,13393,4634,[STAT W1211] Intro to Statistics (B)
578,13394,3948,Chem C3045 - intensive orgo
579,13395,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
580,13396,4746,[MATH V1201] Calculus III
581,13397,4634,[STAT W1211] Intro to Statistics (B)
582,13398,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
583,13399,893,Hinduism
584,13401,3379,[C1010] University Writing
585,13402,1805,Reacting to the Past
586,13403,78,Modernism
587,13404,3935,The Challenge of Sustainable Development
588,13406,3951,Chinese 3
589,13407,347,[POLS W4471] Chinese Politics
590,13408,3953,conversational spanish I
591,13409,1123,[W3211] Intermediate Microeconomics
592,13410,3797,[ANTH V1002] The Interpretation Of Culture
593,13411,3954,[BMEN E4737] Computer Controlled Biological Instrumentation
594,13412,1475,[C3443] Organic Chemistry I
595,13413,3955,Early American Religious History
596,13416,1630,[PHYS V1201] General Physics I
597,13417,3958,[E3301] Thermodynamics
598,13418,54,[HIST W3535] History of the City of New York
599,13421,5465,[CHNS C1202] Intermediate Chinese II (N)
600,13422,2383,[HIST W1061] Introduction to the Early Middle Ages: 250-1250
601,13423,102,[POLS V1601] Introduction to International Politics
602,13424,3379,[C1010] University Writing
603,13425,3961,Krishna
604,13426,73,[MATH V1101] Calculus I
605,13427,814,"[PSYC W1010] Mind, Brain, and Behavior"
606,13428,1908,[W1105] Principles of Economics
607,13429,1331,[PSYC W2630] Social Psychology
608,13430,4125,[ELEN 1201] Intro to Electrical Engineering
609,13431,1475,[C3443] Organic Chemistry I
610,13432,1475,[C3443] Organic Chemistry I
611,13433,4457,[PHYS C1403] Introduction to Classical and Quantum Waves
612,13434,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
613,13435,2379,[W4400] Labor Economics
614,13436,2344,[PSYC BC1123] Psychology of Personality (w/ or w/o lab)
615,13437,4020,[ASCM V2003] Introduction to Islamic Civilization
616,13438,3545,[C1101] Contemporary Civilization
617,13439,3255,[MDES W3542] Intro to Israeli Literature
618,13440,3965,Intro to Historical Sociology
619,13441,5258,[V1102] Elementary Italian II
620,13442,1123,[W3211] Intermediate Microeconomics
621,13443,1250,Macroeconomics
622,13444,650,[BUSI 3010] Managing Human Behavior in the Organization
623,13446,3966,North American Border Narratives
624,13447,3379,[C1010] University Writing
625,13448,1620,[BMEN E1001] Engineering In Medicine
626,13450,3967,"[ENGL W4503] 20th Century Poetry: Race, Gender, and the Rhetoric of Poetic Form"
627,13451,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
628,13452,4363,[BUSI 3020] Intro to Marketing
629,13453,3969,Lithography
630,13454,236,[PHIL V1401] Elementary Logic
631,13455,1941,[AHUM V3399] Colloquium on Major Texts of the Middle East and India
632,13456,310,[W3001] Structure and Style I
633,13457,3824,Intro to Women and Gender Studies
634,13458,236,[PHIL V1401] Elementary Logic
635,13460,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
636,13461,4511,[HIST W3478] U.S. Intellectual History 1865 to Present
637,13462,3770,"[POLS W4895] War, Peace and Strategy"
638,13463,4106,[AHIS C3643] American City: Urban Forms and City Planning
639,13464,4127,[SIEO 3658] Probability
640,13465,3633,[W3213] Intermediate Macroeconomics 
641,13466,995,[COMS W1009] Honors Introduction to Computer Science (Java)
642,13467,2819,[CHEM W3546] Advanced Organic Chemistry Lab
643,13468,102,[POLS V1601] Introduction to International Politics
644,13469,3973,"Dostoevsky, Tolstoy, and the British Novel"
645,13470,2171,[1201] First-Year English: Women and Culture
646,13471,1862,[ENGL W4211] Milton
647,13472,3849,American Realism
648,13474,1442,[AHIS V3248] Greek Art and Architecture
649,13475,5258,[V1102] Elementary Italian II
650,13476,5535,[PORT W1320] Comprehensive Elementary Portuguese I and II for Spanish Speakers
651,13477,845,[HIST BC3467] America Since 1945
652,13478,3975,[POLS G4882] Foreign Policies of Former Soviet States
653,13479,4020,[ASCM V2003] Introduction to Islamic Civilization
654,13480,1459,[C1403] General Chemistry I
655,13481,2379,[W4400] Labor Economics
656,13482,3976,"[ANTH G8014] Advanced Studies in South Asian Culture, Society and History "
657,13484,547,[MATH V2010] Linear Algebra
658,13485,493,[PSYC W2460] Drugs and Behavior
659,13486,54,[HIST W3535] History of the City of New York
660,13487.0,,
661,13488,3287,[BIOC C3501] Biochemistry: Structure and Metabolism
662,13489,3979,Physical Chemistry I C3079
663,13490,1993,Stochastic Modeling
664,13491,1461,math programming
665,13492,268,[BUSI 3003] Corporate Finance
666,13493,3633,[W3213] Intermediate Macroeconomics 
667,13494,38,[ECON W4228] Urban Economics
668,13495,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
669,13496,2513,Chem I
670,13497,3601,[PSYC W1001] Science of Psychology
671,13498,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
672,13499,3981, The Social Science of Music
673,13500,3855,[ANTH V2100] Muslim Societies
674,13501,3982,Theories of Disobedience
675,13502,1459,[C1403] General Chemistry I
676,13504,1098,[PHIL W3551] Philosophy of Science
677,13505,1203,[MATH V1202] Calculus IV
678,13506,2749,[MDES W1610] Elementary Hindi-Urdu I
679,13507,2467,Literature and Empire
680,13508,1908,[W1105] Principles of Economics
681,13509,547,[MATH V2010] Linear Algebra
682,13511,3985,CHEM 3045 (Orgo for Freshmen)
683,13512,3109,German 1202
684,13513,354,[SPAN V1101] Elementary Spanish I
685,13514,73,[MATH V1101] Calculus I
686,13515,3986,Greek Art History
687,13516,3379,[C1010] University Writing
688,13517,4746,[MATH V1201] Calculus III
689,13518,1908,[W1105] Principles of Economics
690,13519,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
691,13520,3988,Personal Essay
692,13522,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
693,13523,3843,[URBS V3200] GIS: Methods and Case Studies
694,13524,1543,[W4465] Public Economics
695,13526,1459,[C1403] General Chemistry I
696,13527,3990,Intermediate Conversation German II
697,13529,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
698,13530,3992,[COMS W3251] Computational Linear Algebra
699,13531,3979,Physical Chemistry I C3079
700,13532,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
701,13533,3993,"European Women In the Age of Revolutions, Colonial Encounters, European History Since 1789"
702,13534,3994,Filthy Lucre: A History Of Money
703,13535,236,[PHIL V1401] Elementary Logic
704,13536,3995,Introduction to Comp Lit
705,13537,3922,Withcraft In Early Modern Europe
706,13538,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
707,13539,1941,[AHUM V3399] Colloquium on Major Texts of the Middle East and India
708,13540,2873,[W3412] Introduction to Econometrics
709,13541,3287,[BIOC C3501] Biochemistry: Structure and Metabolism
710,13542,2343,Biodiversity
711,13543,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
712,13544,3996,[MDES W1710] Elementary Persian I
713,13545,3379,[C1010] University Writing
714,13546,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
715,13548,303,[C1100] Frontiers of Science
716,13549,711,Fundamentals of Western Music
717,13550,3997,Introduction to Ear Training
718,13551,808,[ASCM V2357] Introduction to Indian Civilizations
719,13552,1123,[W3211] Intermediate Microeconomics
720,13553,547,[MATH V2010] Linear Algebra
721,13554,3998,Intro Earth Sciences
722,13555,3999,[HIST BC3803] Gender and Empire
723,13556,745,[BIOL W3006] General Physiology
724,13558,2286,[WMST V1001] Intro to Women's and Gender Studies
725,13559,3545,[C1101] Contemporary Civilization
726,13560,153,[W1111] Introduction to Statistics (A)
727,13561,4001,The Evolution of Consciousness
728,13562,3859,[BC2014] Topics in Economic History: Latin America
729,13563,2744,Religions and the Modern World
730,13564,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
731,13565,3601,[PSYC W1001] Science of Psychology
732,13566,303,[C1100] Frontiers of Science
733,13567,2346,Indian Art & Architecture
734,13569,1473,Chromatic Harmony and Counterpoint
735,13570,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
736,13571,3797,[ANTH V1002] The Interpretation Of Culture
737,13572,4003,Russian 1
738,13573,4004,[HIST W3663] Mexico from Revolution to Democracy
739,13574,3601,[PSYC W1001] Science of Psychology
740,13575,4132,[W4660] Topics in Economics Theory and Policy
741,13576,3137,[BC3045] Business Cycles
742,13577,3601,[PSYC W1001] Science of Psychology
743,13578,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
744,13579,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
745,13580,4005,Analysis I: 2005 Winter
746,13581,2720,[HIST W3926] Historical Origins of Human Rights
747,13582,4006,Engineering of Management I
748,13583,461,Engineering and the Rise of Modern Industry
749,13584,4008,"[SCNC W3010] Science, Technology, and Society"
750,13585,513,[BMEN E4001] Quantitative Physiology I
751,13586,3110,Applied Math (Linear Algebra)
752,13587,4010,Genomic Info Science & Technology
753,13588,4011,[ASTR 3646] Observational Astronomy
754,13589,4012,Second Year Russian
755,13590,3545,[C1101] Contemporary Civilization
756,13591,153,[W1111] Introduction to Statistics (A)
757,13592,2132,[HIST W4310] Europe and the End of Empire
758,13593,685,"[HIST W3206] The European Catastrophe, 1914-45"
759,13594,3082,[IEOR 4003] Industrial Economics
760,13595,4013,Studies in Operations Research
761,13596,1993,Stochastic Modeling
762,13597.0,,
763,13599,351,[FREN W1201] Intermediate French I
764,13600,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
765,13601,5258,[V1102] Elementary Italian II
766,13602,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
767,13603.0,,
768,13604,4015,Dickens
769,13605,5079,[POLS W4445] Comparative Politics of the Middle East and North Africa
770,13606,3214,[ENGL S3239] 19th Century English Novel
771,13607,1323,[POLS W3631] American Foreign Policy
772,13608,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
773,13609,1250,Macroeconomics
774,13610,4746,[MATH V1201] Calculus III
775,13611,397,[COMS W3203] Discrete Mathematics
776,13612,3797,[ANTH V1002] The Interpretation Of Culture
777,13613,1203,[MATH V1202] Calculus IV
778,13614,4020,[ASCM V2003] Introduction to Islamic Civilization
779,13615,1002,[PSYC W2220] Cognition: Memory and Stress
780,13616,2347,[C3045] Intensive Organic Chemistry for First Years I
781,13617,5185,[MATH V1102] Calculus II
782,13618,1862,[ENGL W4211] Milton
783,13619,5061,Econometrics
784,13620,4634,[STAT W1211] Intro to Statistics (B)
785,13621,3914,[E3018] Mechanical Engineering Lab I
786,13622,1630,[PHYS V1201] General Physics I
787,13623,1908,[W1105] Principles of Economics
788,13624,3935,The Challenge of Sustainable Development
789,13625,2379,[W4400] Labor Economics
790,13626,1622,[COMS W3137] Data Structures and Algorithms
791,13627,397,[COMS W3203] Discrete Mathematics
792,13628,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
793,13629,1459,[C1403] General Chemistry I
794,13630,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
795,13631,1630,[PHYS V1201] General Physics I
796,13632,4020,[ASCM V2003] Introduction to Islamic Civilization
797,13634,3545,[C1101] Contemporary Civilization
798,13635,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
799,13636,3545,[C1101] Contemporary Civilization
800,13637,1504,[ANTH V3525] Introduction to South Asian History and Culture
801,13638,1459,[C1403] General Chemistry I
802,13639,3379,[C1010] University Writing
803,13640,4746,[MATH V1201] Calculus III
804,13641,869,[BIOL W3031] Genetics
805,13642,3287,[BIOC C3501] Biochemistry: Structure and Metabolism
806,13643,1459,[C1403] General Chemistry I
807,13644,5120,[FREN W1102] Elementary French II
808,13645,1416,[POLS V3313] American Urban Politics
809,13646,78,Modernism
810,13647,4023,Seventeenth Century Prose and Poetry
811,13648,4024,Violence and Memory: Film and Literature of the Spanish Civil War
812,13649,4025,Jewish American Women Writers before WWII
813,13650,547,[MATH V2010] Linear Algebra
814,13651,1203,[MATH V1202] Calculus IV
815,13652,2343,Biodiversity
816,13653,5179,[FREN W1202] Intermediate French II
817,13654,3052,Intermediate French Conversation I
818,13655,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
819,13656,1570,[HIST BC3861] Chinese Cultural History
820,13657,5185,[MATH V1102] Calculus II
821,13658,3379,[C1010] University Writing
822,13660,1079,[PSYC BC2141] Abnormal Psychology
823,13661,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
824,13662,1622,[COMS W3137] Data Structures and Algorithms
825,13663,4027,[COMS W3101] Programming Languages: Java
826,13664,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
827,13665,1182,Intro to Statistics
828,13667,1630,[PHYS V1201] General Physics I
829,13668,1630,[PHYS V1201] General Physics I
830,13669,3109,German 1202
831,13670,3287,[BIOC C3501] Biochemistry: Structure and Metabolism
832,13671,3935,The Challenge of Sustainable Development
833,13672,4031,Third-Year Grammar and Composition
834,13674,102,[POLS V1601] Introduction to International Politics
835,13675,461,Engineering and the Rise of Modern Industry
836,13676,4034,19th Century Autobiography
837,13677,4035,csor 4231
838,13678,91,Senior Seminar
839,13679,3843,[URBS V3200] GIS: Methods and Case Studies
840,13680,4036,Sedimentary Geology
841,13681,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
842,13682,4746,[MATH V1201] Calculus III
843,13683,3545,[C1101] Contemporary Civilization
844,13684,54,[HIST W3535] History of the City of New York
845,13685,153,[W1111] Introduction to Statistics (A)
846,13686,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
847,13687,2512,"[BIOL BC2002] Physiology, Ecology, and Evolution"
848,13688,73,[MATH V1101] Calculus I
849,13689.0,,
850,13690,565,[FREN W1101] Elementary French I
851,13691,2958,Tactics of Fiction
852,13692,3545,[C1101] Contemporary Civilization
853,13693,4020,[ASCM V2003] Introduction to Islamic Civilization
854,13694,4037,Chemistry I
855,13695,354,[SPAN V1101] Elementary Spanish I
856,13696,3041,[HIST BC1401] American Civilization to the Civil War
857,13697,691,The Enchanted Imagination
858,13698,1123,[W3211] Intermediate Microeconomics
859,13699,2352,[HRTS V3001] Introduction to Human Rights
860,13700,4746,[MATH V1201] Calculus III
861,13701,3545,[C1101] Contemporary Civilization
862,13702,4038,[V1203] Intensive Intermediate Italian (I and II) 
863,13704,4039,Exiles/Enclosures/Dystopias
864,13705,102,[POLS V1601] Introduction to International Politics
865,13706,4671,[STAT W1001] Introduction to Statistical Reasoning
866,13707,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
867,13708,73,[MATH V1101] Calculus I
868,13709,153,[W1111] Introduction to Statistics (A)
869,13710,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
870,13711,4041,"Religion, Gender and Violence"
871,13712.0,,
872,13713.0,,
873,13716.0,,
874,13717,3379,[C1010] University Writing
875,13718,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
876,13719,2499,"[ASTR 1403] Earth, Moon, and Planets"
877,13720,3041,[HIST BC1401] American Civilization to the Civil War
878,13721,3955,Early American Religious History
879,13722,2204,Intro to Latino Studies
880,13723,2344,[PSYC BC1123] Psychology of Personality (w/ or w/o lab)
881,13724,3797,[ANTH V1002] The Interpretation Of Culture
882,13725,4043,"[URBS V3410] Race, Ethnicity and Immigration in Urban America"
883,13726,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
884,13727,3545,[C1101] Contemporary Civilization
885,13728,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
