,review_id,course_id,course_name
547,8846,1630,[PHYS V1201] General Physics I
548,8847.0,,
549,8849,1899,Physics of the Human Body
550,8850,73,[MATH V1101] Calculus I
551,8851,2855,[MATH V3007] Complex Variables
552,8852,1352,Sociological Imagination
553,8853,5061,Econometrics
554,8854,2720,[HIST W3926] Historical Origins of Human Rights
555,8855,508,[BC3331] Colloquium: American Political Decisionmaking
556,8856,3379,[C1010] University Writing
557,8857,2333,[POLS W1002] Introduction to Political Thought
558,8859,2559,[MDES W1515] Upper Intermediate Hebrew II
559,8861,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
560,8862.0,,
561,8863,5185,[MATH V1102] Calculus II
562,8864.0,,
563,8865,125,[SPAN C1202] Intermediate Spanish II
564,8866.0,,
565,8867,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
566,8868,947,Jazz
567,8869,1622,[COMS W3137] Data Structures and Algorithms
568,8871,861,[COMS W3210] Scientific Computation I
569,8873,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
570,8874,2857,[ASTR 1754] Introduction to Astronomy II
571,8875,2789,[ENGL W3219] Modern Poetry I
572,8876,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
573,8877,1438,Introduction to the Study and Theory of Film
574,8878,3379,[C1010] University Writing
575,8879,2280,[AHIS C3001] Introduction to Architecture
576,8881,1630,[PHYS V1201] General Physics I
577,8882,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
578,8884,3545,[C1101] Contemporary Civilization
579,8885,2859,Protest and Aesthetics (in Spanish)
580,8886,825,[ENGL W3230] Joyce
581,8889,3755,"[PHYS C1602] Physics II: Thermodynamics, Electricity and Magnetism"
582,8890,4125,[ELEN 1201] Intro to Electrical Engineering
583,8891,2766,[PSYC W1420] Experimental Psych: Human Behavior
584,8893,362,Ballet IV
585,8894,2862,"Modern Techniques in Organic Chemistry Lab, Intermediate General Chemistry"
586,8895,704,[SPAN C1201] Intermediate Spanish I
587,8896,675,[PSYC BC1101] Statistics
588,8897,2864,Sustainable development
589,8898,2568,Calc 3A
590,8901,1908,[W1105] Principles of Economics
591,8902,2468,Religion and Postmodernism
592,8904,2486,Physics Lab
593,8905,2865,Lab 
594,8906,3545,[C1101] Contemporary Civilization
595,8907,2866,"Latino Literature, Caribbean Diaspora Literature"
596,8908,2867,[COMS E6261] Advanced Cryptography
597,8909,282,[C3444] Organic Chemistry II
598,8910,2868,Latin American Culture Through Conversation (SPAN 3101)
599,8911,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
600,8913,4902,[CSEE W4119] Computer Networks
601,8914,2869,[COMS E6125] Web-Enhanced Information Management
602,8915,2769,Comprehensive Intermediate Spanish
603,8916,2871,Origins of Capitalism
604,8917,2872,Flaubert
605,8918,4132,[W4660] Topics in Economics Theory and Policy
606,8919,2873,[W3412] Introduction to Econometrics
607,8920,859,[PHIL BC1003] Philosophy and Human Existence
608,8921,1352,Sociological Imagination
609,8922,2249,[HIST W3360] Britain since 1867
610,8924,2803,[HSEA W3881] History of Modern China II
611,8925,1505,[PHIL V3701] Moral Philosophy
612,8926,1060,[BIOL W3208] Introduction to Evolutionary Biology
613,8927,3379,[C1010] University Writing
614,8928,3379,[C1010] University Writing
615,8929,2875,Drawing I
616,8930,2873,[W3412] Introduction to Econometrics
617,8931,1945,[POLS W3322] American Congress
618,8932,2226,Religion and Its Critics
619,8933,2811,Intro to Stochastic Models IEOR 3106
620,8934,310,[W3001] Structure and Style I
621,8935,2876,Intro. to Envi. Sci.
622,8936,2650,Women & Film
623,8938,932,The Modern Novel
624,8939,3379,[C1010] University Writing
625,8940,364,Modern III
626,8941,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
627,8943,3545,[C1101] Contemporary Civilization
628,8944,2056,[ASTR 1404] Beyond the Solar System
629,8945,5179,[FREN W1202] Intermediate French II
630,8946,242,[SPAN V1102] Elementary Spanish II
631,8947,1205,Environmental Science
632,8948,2878,American Literature 1870 - 1940
633,8949,2613,[PSYC BC3376] Infant Development
634,8950,3354,[AHUM V3400] Colloquium on Major Texts
635,8951,821,Filmwriting Workshop
636,8952,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
637,8953,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
638,8954,814,"[PSYC W1010] Mind, Brain, and Behavior"
639,8955,2880,PHYS II
640,8956,3379,[C1010] University Writing
641,8957,854,[AHIS V3250] Roman Art & Architecture
642,8958,2881,[AHIS W3140/44] Early Christian and Byzantine Art and Architecture
643,8959,5232,[FREN W3334] Major Literary Works since 1800
644,8960,2881,[AHIS W3140/44] Early Christian and Byzantine Art and Architecture
645,8961,2283,[E1102] Art of Engineering (Gateway Lab)
646,8963,1459,[C1403] General Chemistry I
647,8964,2883,Piano
648,8965,1808,"[PHYS C1402] Intro to Electricity, Magnetism and Optics"
649,8966,4746,[MATH V1201] Calculus III
650,8967,776,[POLS W3100] Justice
651,8968,2056,[ASTR 1404] Beyond the Solar System
652,8969,1902,[POLS V1501] Introduction to Comparative Politics
653,8971,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
654,8972,1438,Introduction to the Study and Theory of Film
655,8973,1123,[W3211] Intermediate Microeconomics
656,8974,753,Fencing
657,8975,2789,[ENGL W3219] Modern Poetry I
658,8976,2885,Literary Avant-Garde and Revolution (20th C lit)
659,8978,3459,[BIOL W3004] Neurobiology I: Cellular & Molecular
660,8979,2807,[PHIL V3353] European Social Philosophy
661,8980,2887,[W4660] Topics in Macroeconomic Theory and Policy
662,8981,1443,[CHEM C1604] Intensive General Chemistry
663,8982,176,[CLME W3042] Palestinian and Israeli Politics and Societies
664,8983,3797,[ANTH V1002] The Interpretation Of Culture
665,8984,2889,Writing/Rewriting the Caribbean
666,8985,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
667,8986,27,[CSEE W3826] Fundamentals of Computer Organization
668,8987,1506,[W4913] Macroeconomics Seminar
669,8988,310,[W3001] Structure and Style I
670,8989,157,"[ENGL W3001] Critical Reading, Critical Writing"
671,8990,2891,Lighting Design
672,8991,242,[SPAN V1102] Elementary Spanish II
673,8992,415,[ENGL W3267] Foundations of American Literature I
674,8993.0,,
675,8995,3545,[C1101] Contemporary Civilization
676,8996,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
677,8998,5179,[FREN W1202] Intermediate French II
678,8999,2870,"Intermediate I, Intermediate 2"
679,9000,2884,Seminar of Inequality 
680,9001,2873,[W3412] Introduction to Econometrics
681,9002,2797,[POLS W1201] Introduction to American Politics
682,9003,2820,Intro to Earth Science Part 2
683,9004,282,[C3444] Organic Chemistry II
684,9005,830,First year english
685,9007,3633,[W3213] Intermediate Macroeconomics 
686,9008,2894,W3876: Ideas & Sociey in Modern Japan: 1600-Present
687,9010,2418,Introduction to Microeconomics
688,9011,1452,[POLS BC1001] Dynamics of American Politics
689,9012,1908,[W1105] Principles of Economics
690,9013,805,Latin American Civilization: 1810 to Present
691,9014,2701,[POLS BC3327] Colloqium: Content of American Politics 
692,9015,2203,[C1404] General Chemistry II
693,9016,1459,[C1403] General Chemistry I
694,9017,1196,intro to sociology
695,9018,2897,[LATN V3309] Latin Literature Selections
696,9019,5061,Econometrics
697,9020,2887,[W4660] Topics in Macroeconomic Theory and Policy
698,9021,2781,[HIST W3432] U.S. in the Era of Civil War and Reconstruction
699,9022,2468,Religion and Postmodernism
700,9023.0,,
701,9025,2800,Sociology of the Arts
702,9026.0,,
703,9027,2203,[C1404] General Chemistry II
704,9028,310,[W3001] Structure and Style I
705,9029,2663,Bodies and Spaces Over Time: America's Obesity Problem After 1945
706,9030,203,Karate
707,9031,2899,[HIST W3371] European Fascism
708,9032,2900,"[BC1705] FYS: Immortality, Death and the Meaning of Life"
709,9033,924,[PSYC BC1001] Intro to Psychology
710,9034,731,[PSYC BC1127] Developmental Psychology
711,9036,731,[PSYC BC1127] Developmental Psychology
712,9037,1079,[PSYC BC2141] Abnormal Psychology
713,9038,1999,[HIST BC1302] European History since 1789
714,9039,2807,[PHIL V3353] European Social Philosophy
715,9040,2901,Contemporary German Lit 
716,9041,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
717,9044,1016,Islam
718,9045,2902,Black Intellectuals
719,9046,730,Junior Colloquium
720,9047,2468,Religion and Postmodernism
721,9048,5185,[MATH V1102] Calculus II
722,9049,2203,[C1404] General Chemistry II
723,9050,3545,[C1101] Contemporary Civilization
724,9051,3633,[W3213] Intermediate Macroeconomics 
725,9052,5176,[HIST BC1402] American Civilization Since the Civil War
726,9053,882,[ENGL W4600] History of the American Language
727,9054,304,[W3434] American West
728,9055,3548,"[HIST W1020] The Romans and their Empire, 754 BC to 565 AD"
729,9056,671,The Classical Tradition
730,9057,2903,Island Ecology
731,9058,1796,[ANTH V1008] The Rise of Civilization
732,9059,1280,[CLLT V3132] Classical Myth
733,9060,2141,[HIST BC1062] Introduction to the Later Middle Ages: 1050-1450
734,9061,2775,[AHIS W4443] Baroque and Rococo Architecture 1600-1750
735,9062,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
736,9063,3545,[C1101] Contemporary Civilization
737,9064,3545,[C1101] Contemporary Civilization
738,9067,397,[COMS W3203] Discrete Mathematics
739,9068,2906,[COMS W1007] Object-Oriented Programming and Design in Java
740,9069,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
741,9070,1908,[W1105] Principles of Economics
742,9071,1808,"[PHYS C1402] Intro to Electricity, Magnetism and Optics"
743,9072,1913,[V3025] Financial Economics
744,9073,2873,[W3412] Introduction to Econometrics
745,9074,2701,[POLS BC3327] Colloqium: Content of American Politics 
746,9075,1362,[ENGL W4501] Modern British Literature I
747,9076,1999,[HIST BC1302] European History since 1789
748,9077,845,[HIST BC3467] America Since 1945
749,9078,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
750,9079,176,[CLME W3042] Palestinian and Israeli Politics and Societies
751,9080,1280,[CLLT V3132] Classical Myth
752,9082,1805,Reacting to the Past
753,9083,978,[PSYC BC1117] Behavioral Neuroscience
754,9086,3601,[PSYC W1001] Science of Psychology
755,9088,2881,[AHIS W3140/44] Early Christian and Byzantine Art and Architecture
756,9089.0,,
757,9090,3379,[C1010] University Writing
758,9091,5091,[ENGL W3270] British Literature 1950-Present
759,9092,176,[CLME W3042] Palestinian and Israeli Politics and Societies
760,9093,1194,[BC3017] Business Organization
761,9094,3723,[JPNS W1001] Elementary Japanese A
762,9097,2448,[HIST W3628] History of the State of Israel
763,9099,1452,[POLS BC1001] Dynamics of American Politics
764,9100,609,W3200 Spanish Grammar and Composition
765,9101,1908,[W1105] Principles of Economics
766,9102,2797,[POLS W1201] Introduction to American Politics
767,9104,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
768,9105,2797,[POLS W1201] Introduction to American Politics
769,9106,3379,[C1010] University Writing
770,9107,1974,[ANTH G6084] Science and Society
771,9108,2914,[ENGL BC3197] Virginia Woolf and the Bloomsbury Group
772,9109,2681,[FYSB BC1333] Women and Culture II
773,9110,2344,[PSYC BC1123] Psychology of Personality (w/ or w/o lab)
774,9111,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
775,9113,2918,Introduction to Architecture (summer)
776,9114,1547,[ENGL BC3159] English Colloquium: Skepticism and Affirmation
777,9115,2919,[POLS BC3012] The United Nations and International Conflict
778,9116,1016,Islam
779,9117,1943,International Film History 1960-90
780,9118,2246,Intermediate 1
781,9119,3545,[C1101] Contemporary Civilization
782,9120,3545,[C1101] Contemporary Civilization
783,9121,776,[POLS W3100] Justice
784,9122,2920,[BIOL BC3360] Animal Physiology
785,9123,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
786,9124,3545,[C1101] Contemporary Civilization
787,9125,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
788,9126,415,[ENGL W3267] Foundations of American Literature I
789,9127,2922,Prob and Stat
790,9128,2743,[HIST W4582] Looking at Nature in U.S. History - 1800-present
791,9129,2923,[W3087] Conservation Biology
792,9130,547,[MATH V2010] Linear Algebra
793,9131,2790,[HIST W3912] Domestic Animals and Human History
794,9132,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
795,9133,3379,[C1010] University Writing
796,9134,2926,[CLCV V3162] Ancient Law
797,9135,1633,[HIST W3441] Making of the Modern American Landscape
798,9136,94,[PHIL V3411] Introduction to Symbolic Logic
799,9137,1983,Probability
800,9139,2927,"Caribbean Society Global Cities, Latinos in FIlm"
801,9140,2308,[PHIL W4565] Rational Choice
802,9141,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
803,9142,3379,[C1010] University Writing
804,9143,351,[FREN W1201] Intermediate French I
805,9144,73,[MATH V1101] Calculus I
806,9145,1546,[PHYS W3081] Intermediate Laboratory Work
807,9146,2485,[COMS E6181] Advanced Internet Services
808,9148,73,[MATH V1101] Calculus I
809,9149,1993,Stochastic Modeling
810,9151,2840,Production Planning
811,9153,3354,[AHUM V3400] Colloquium on Major Texts
812,9154,102,[POLS V1601] Introduction to International Politics
813,9155,73,[MATH V1101] Calculus I
814,9156,1785,[BC3013] Economic History of the United States
815,9157,2930,[RUSS V3339] Masterpieces of 19th Century Russian Literature
816,9158,3633,[W3213] Intermediate Macroeconomics 
817,9159,2931,"Elementary I, Intermediate II"
818,9160,54,[HIST W3535] History of the City of New York
819,9161,1754,[LATN V1201] Latin Literature: Prose
820,9162,2271,[PSYC W2620] Abnormal Behavior
821,9163,565,[FREN W1101] Elementary French I
822,9164.0,,
823,9165,2934,Black Stereotypes -- Senior Seminar
824,9167,2935,[MSAE 1001] Atomic Scale Engineering: New Materials
825,9169,1626,Intensive G. Chem Lab
826,9171,2283,[E1102] Art of Engineering (Gateway Lab)
827,9172,3755,"[PHYS C1602] Physics II: Thermodynamics, Electricity and Magnetism"
828,9174,2936,[SIEO W3600] Intro Probability/Statistics
829,9175,3633,[W3213] Intermediate Macroeconomics 
830,9176,5258,[V1102] Elementary Italian II
831,9177,2937,Elementary Composition
832,9178,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
833,9179,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
834,9180,2855,[MATH V3007] Complex Variables
835,9181,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
836,9182,3545,[C1101] Contemporary Civilization
837,9183,2866,"Latino Literature, Caribbean Diaspora Literature"
838,9184,3545,[C1101] Contemporary Civilization
839,9186,343,[V3201] The Arts of China
840,9187,2203,[C1404] General Chemistry II
841,9188,2939,Issues in Global Feminism
842,9189,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
843,9190,2940,[MDES W3004] Islam in South Asia
844,9191,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
845,9192,1021,Evaluation of Evidence
846,9195,5200,[PHIL V2100] Philosophy of Education
847,9196,1033,U8213
848,9197,3016,[MDES W1210] Elementary Arabic I
849,9198,1622,[COMS W3137] Data Structures and Algorithms
850,9199,397,[COMS W3203] Discrete Mathematics
851,9200,3545,[C1101] Contemporary Civilization
852,9201,1123,[W3211] Intermediate Microeconomics
853,9202,4453,[ECON W2261] Introduction to Accounting and Finance
854,9203,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
855,9204,4619,[PSYC BC1138] Social Psychology (lecture)
856,9206,1630,[PHYS V1201] General Physics I
857,9207,1889,[ENGL W3336] Shakespeare II
858,9208,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
859,9209,2943,[COMS W4001] Introduction to Biomedical Informatics
860,9210,2778,Religion and American Culture II
861,9211,2944,Women and Modernism and the Modernist Woman
862,9212,2945,[BIOL BC3595] Research Seminar
863,9213,2946,Screenwriting (Barnard and Columbia)
864,9214,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
865,9215,1889,[ENGL W3336] Shakespeare II
866,9216,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
867,9217.0,,
868,9218,26,[COMS W4701] Artificial Intelligence
869,9219,830,First year english
870,9220,1622,[COMS W3137] Data Structures and Algorithms
871,9221,2947,Rise of the Novel
